,Date,High,Low,Open,Close,Volume,Adj Close,company_name
1007,2021-01-22,139.85000610351562,135.02000427246094,136.27999877929688,139.07000732421878,114459400.0,138.21792602539062,3
1008,2021-01-25,145.08999633789062,136.53999328613278,143.07000732421875,142.9199981689453,157611700.0,142.04432678222656,3
1009,2021-01-26,144.3000030517578,141.3699951171875,143.60000610351562,143.16000366210938,98390600.0,142.28285217285156,3
1010,2021-01-27,144.3000030517578,140.41000366210938,143.42999267578125,142.05999755859375,140843800.0,141.18959045410156,3
1011,2021-01-28,141.99000549316406,136.69999694824222,139.52000427246094,137.08999633789062,142621100.0,136.25006103515622,3
1012,2021-01-29,136.74000549316406,130.21000671386722,135.83000183105472,131.96000671386722,177523800.0,131.1514892578125,3
1013,2021-02-01,135.3800048828125,130.92999267578122,133.75,134.13999938964844,106239800.0,133.31813049316406,3
1014,2021-02-02,136.30999755859378,134.61000061035156,135.72999572753906,134.99000549316406,83305400.0,134.16291809082028,3
1015,2021-02-03,135.77000427246094,133.61000061035156,135.75999450683594,133.94000244140622,89880900.0,133.11933898925778,3
1016,2021-02-04,137.39999389648438,134.58999633789062,136.30000305175778,137.38999938964844,84183100.0,136.54820251464844,3
1017,2021-02-05,137.41999816894528,135.86000061035156,137.35000610351562,136.75999450683594,75693800.0,136.12516784667972,3
1018,2021-02-08,136.96000671386722,134.91999816894528,136.02999877929688,136.91000366210938,71297200.0,136.27449035644528,3
1019,2021-02-09,137.8800048828125,135.85000610351562,136.6199951171875,136.00999450683594,76774200.0,135.37864685058594,3
1020,2021-02-10,136.99000549316406,134.39999389648438,136.47999572753906,135.38999938964844,73046600.0,134.76152038574222,3
1021,2021-02-11,136.38999938964844,133.77000427246094,135.89999389648438,135.1300048828125,64280000.0,134.50274658203122,3
1022,2021-02-12,135.52999877929688,133.69000244140622,134.35000610351562,135.3699951171875,60145100.0,134.74162292480472,3
1023,2021-02-16,136.00999450683594,132.78999328613278,135.49000549316406,133.19000244140622,80576300.0,132.57174682617188,3
1024,2021-02-17,132.22000122070312,129.47000122070312,131.25,130.83999633789062,97918500.0,130.23265075683594,3
1025,2021-02-18,130.0,127.41000366210938,129.19999694824222,129.71000671386722,96856700.0,129.10791015625,3
1026,2021-02-19,130.71000671386722,128.80000305175778,130.24000549316406,129.8699951171875,87668800.0,129.26715087890622,3
1027,2021-02-22,129.72000122070312,125.5999984741211,128.00999450683594,126.0,103916400.0,125.41512298583984,3
1028,2021-02-23,126.70999908447266,118.38999938964844,123.76000213623048,125.86000061035156,158273000.0,125.27577209472656,3
1029,2021-02-24,125.55999755859376,122.2300033569336,124.94000244140624,125.3499984741211,111039900.0,124.76814270019531,3
1030,2021-02-25,126.45999908447266,120.54000091552734,124.68000030517578,120.98999786376952,148199500.0,120.42837524414062,3
1031,2021-02-26,124.8499984741211,121.1999969482422,122.58999633789062,121.26000213623048,164560400.0,120.69712829589844,3
1032,2021-03-01,127.93000030517578,122.79000091552734,123.75,127.79000091552734,116307900.0,127.1968231201172,3
1033,2021-03-02,128.72000122070312,125.01000213623048,128.41000366210938,125.12000274658205,102260900.0,124.5392074584961,3
1034,2021-03-03,125.70999908447266,121.83999633789062,124.80999755859376,122.05999755859376,112966300.0,121.493408203125,3
1035,2021-03-04,123.5999984741211,118.62000274658205,121.75,120.12999725341795,178155000.0,119.5723648071289,3
1036,2021-03-05,121.94000244140624,117.56999969482422,120.9800033569336,121.41999816894531,153766600.0,120.85638427734376,3
1037,2021-03-08,121.0,116.20999908447266,120.93000030517578,116.36000061035156,154376600.0,115.8198699951172,3
1038,2021-03-09,122.05999755859376,118.79000091552734,119.02999877929688,121.08999633789062,129525800.0,120.52791595458984,3
1039,2021-03-10,122.16999816894531,119.4499969482422,121.69000244140624,119.9800033569336,111943300.0,119.4230728149414,3
1040,2021-03-11,123.20999908447266,121.26000213623048,122.54000091552734,121.95999908447266,103026500.0,121.39388275146484,3
1041,2021-03-12,121.16999816894531,119.16000366210938,120.4000015258789,121.02999877929688,88105100.0,120.46818542480469,3
1042,2021-03-15,124.0,120.41999816894531,121.41000366210938,123.98999786376952,92403800.0,123.4144515991211,3
1043,2021-03-16,127.22000122070312,124.72000122070312,125.6999969482422,125.56999969482422,115227900.0,124.98712158203124,3
1044,2021-03-17,125.86000061035156,122.33999633789062,124.0500030517578,124.76000213623048,111932600.0,124.1808853149414,3
1045,2021-03-18,123.18000030517578,120.31999969482422,122.87999725341795,120.52999877929688,121229700.0,119.97051239013672,3
1046,2021-03-19,121.43000030517578,119.68000030517578,119.9000015258789,119.98999786376952,185549500.0,119.43302154541016,3
1047,2021-03-22,123.87000274658205,120.26000213623048,120.33000183105469,123.38999938964844,111912300.0,122.81724548339844,3
1048,2021-03-23,124.23999786376952,122.13999938964844,123.33000183105469,122.54000091552734,95467100.0,121.97118377685548,3
1049,2021-03-24,122.9000015258789,120.06999969482422,122.81999969482422,120.08999633789062,88530500.0,119.53255462646484,3
1050,2021-03-25,121.66000366210938,119.0,119.54000091552734,120.58999633789062,98844700.0,120.0302276611328,3
1051,2021-03-26,121.4800033569336,118.91999816894531,120.3499984741211,121.20999908447266,94071200.0,120.64735412597656,3
1052,2021-03-29,122.58000183105469,120.7300033569336,121.6500015258789,121.38999938964844,80819200.0,120.82652282714844,3
1053,2021-03-30,120.4000015258789,118.86000061035156,120.11000061035156,119.9000015258789,85671900.0,119.34343719482422,3
1054,2021-03-31,123.5199966430664,121.1500015258789,121.6500015258789,122.1500015258789,118323800.0,121.58300018310548,3
1055,2021-04-01,124.18000030517578,122.48999786376952,123.66000366210938,123.0,75089100.0,122.42904663085938,3
1056,2021-04-05,126.16000366210938,123.06999969482422,123.87000274658205,125.9000015258789,88651200.0,125.31559753417969,3
1057,2021-04-06,127.12999725341795,125.6500015258789,126.5,126.20999908447266,80171300.0,125.62415313720705,3
1058,2021-04-07,127.91999816894531,125.13999938964844,125.83000183105469,127.9000015258789,83466700.0,127.30630493164062,3
1059,2021-04-08,130.38999938964844,128.52000427246094,128.94999694824222,130.36000061035156,88844600.0,129.7548828125,3
1060,2021-04-09,133.03999328613278,129.47000122070312,129.80000305175778,133.0,106686700.0,132.38261413574222,3
1061,2021-04-12,132.85000610351562,130.6300048828125,132.52000427246094,131.24000549316406,91420000.0,130.63081359863278,3
1062,2021-04-13,134.66000366210938,131.92999267578122,132.44000244140622,134.42999267578122,91266500.0,133.80599975585938,3
1063,2021-04-14,135.0,131.66000366210938,134.94000244140622,132.02999877929688,87222800.0,131.41712951660156,3
1064,2021-04-15,135.0,133.63999938964844,133.82000732421878,134.5,89347100.0,133.87567138671878,3
1065,2021-04-16,134.66999816894528,133.27999877929688,134.30000305175778,134.16000366210938,84922400.0,133.53726196289062,3
1066,2021-04-19,135.47000122070312,133.33999633789062,133.50999450683594,134.83999633789062,94264200.0,134.21408081054688,3
1067,2021-04-20,135.52999877929688,131.80999755859378,135.02000427246094,133.11000061035156,94812300.0,132.49212646484378,3
1068,2021-04-21,133.75,131.30000305175778,132.36000061035156,133.5,68847100.0,132.88031005859378,3
1069,2021-04-22,134.14999389648438,131.41000366210938,133.03999328613278,131.94000244140622,84566500.0,131.32756042480472,3
1070,2021-04-23,135.1199951171875,132.16000366210938,132.16000366210938,134.32000732421878,78657500.0,133.69650268554688,3
1071,2021-04-26,135.05999755859378,133.55999755859378,134.83000183105472,134.72000122070312,66905100.0,134.09465026855472,3
1072,2021-04-27,135.41000366210938,134.11000061035156,135.00999450683594,134.38999938964844,66015800.0,133.76617431640622,3
1073,2021-04-28,135.02000427246094,133.08000183105472,134.30999755859378,133.58000183105472,107760100.0,132.95994567871094,3
1074,2021-04-29,137.07000732421878,132.44999694824222,136.47000122070312,133.47999572753906,151101000.0,132.86039733886722,3
1075,2021-04-30,133.55999755859378,131.07000732421878,131.77999877929688,131.46000671386722,109839500.0,130.84979248046878,3
1076,2021-05-03,134.07000732421878,131.83000183105472,132.03999328613278,132.53999328613278,75135100.0,131.92474365234378,3
1077,2021-05-04,131.49000549316406,126.6999969482422,131.19000244140622,127.8499984741211,137564700.0,127.25653839111328,3
1078,2021-05-05,130.44999694824222,127.97000122070312,129.19999694824222,128.10000610351562,84000900.0,127.50538635253906,3
1079,2021-05-06,129.75,127.12999725341795,127.88999938964844,129.74000549316406,78128300.0,129.13777160644528,3
1080,2021-05-07,131.25999450683594,129.47999572753906,130.85000610351562,130.21000671386722,78973300.0,129.82572937011722,3
1081,2021-05-10,129.53999328613278,126.80999755859376,129.41000366210938,126.8499984741211,88071200.0,126.47564697265624,3
1082,2021-05-11,126.2699966430664,122.7699966430664,123.5,125.91000366210938,126142800.0,125.53842163085938,3
1083,2021-05-12,124.63999938964844,122.25,123.4000015258789,122.7699966430664,112172300.0,122.40768432617188,3
1084,2021-05-13,126.1500015258789,124.26000213623048,124.58000183105469,124.97000122070312,105861300.0,124.6011962890625,3
1085,2021-05-14,127.88999938964844,125.8499984741211,126.25,127.4499969482422,81918000.0,127.07386779785156,3
1086,2021-05-17,126.93000030517578,125.16999816894531,126.81999969482422,126.2699966430664,74244600.0,125.89734649658205,3
1087,2021-05-18,126.98999786376952,124.77999877929688,126.55999755859376,124.8499984741211,63342900.0,124.4815444946289,3
1088,2021-05-19,124.91999816894531,122.86000061035156,123.16000366210938,124.69000244140624,92612000.0,124.322021484375,3
1089,2021-05-20,127.72000122070312,125.0999984741211,125.2300033569336,127.30999755859376,76857100.0,126.93428802490234,3
1090,2021-05-21,128.0,125.20999908447266,127.81999969482422,125.43000030517578,79295400.0,125.0598373413086,3
1091,2021-05-24,127.94000244140624,125.94000244140624,126.01000213623048,127.0999984741211,63092900.0,126.72490692138672,3
1092,2021-05-25,128.32000732421878,126.31999969482422,127.81999969482422,126.9000015258789,72009500.0,126.52549743652344,3
1093,2021-05-26,127.38999938964844,126.41999816894531,126.95999908447266,126.8499984741211,56575900.0,126.47564697265624,3
1094,2021-05-27,127.63999938964844,125.08000183105469,126.44000244140624,125.27999877929688,94625600.0,124.9102783203125,3
1095,2021-05-28,125.8000030517578,124.5500030517578,125.56999969482422,124.61000061035156,71311100.0,124.24225616455078,3
1096,2021-06-01,125.3499984741211,123.94000244140624,125.08000183105469,124.27999877929688,67637100.0,123.9132308959961,3
1097,2021-06-02,125.23999786376952,124.0500030517578,124.27999877929688,125.05999755859376,59278900.0,124.69092559814452,3
1098,2021-06-03,124.8499984741211,123.12999725341795,124.68000030517578,123.54000091552734,76229200.0,123.1754150390625,3
1099,2021-06-04,126.16000366210938,123.8499984741211,124.06999969482422,125.88999938964844,75169300.0,125.51847839355469,3
1100,2021-06-07,126.31999969482422,124.83000183105469,126.16999816894531,125.9000015258789,71057600.0,125.52845001220705,3
1101,2021-06-08,128.46000671386722,126.20999908447266,126.5999984741211,126.73999786376952,74403800.0,126.365966796875,3
1102,2021-06-09,127.75,126.5199966430664,127.20999908447266,127.12999725341795,56877900.0,126.75481414794922,3
1103,2021-06-10,128.19000244140622,125.94000244140624,127.0199966430664,126.11000061035156,71186400.0,125.73783111572266,3
1104,2021-06-11,127.44000244140624,126.0999984741211,126.52999877929688,127.3499984741211,53522400.0,126.9741668701172,3
1105,2021-06-14,130.53999328613278,127.06999969482422,127.81999969482422,130.47999572753906,96906500.0,130.09492492675778,3
1106,2021-06-15,130.60000610351562,129.38999938964844,129.94000244140622,129.63999938964844,62746300.0,129.25740051269528,3
1107,2021-06-16,130.88999938964844,128.46000671386722,130.3699951171875,130.14999389648438,91815000.0,129.76589965820312,3
1108,2021-06-17,132.55000305175778,129.64999389648438,129.80000305175778,131.78999328613278,96721700.0,131.40106201171878,3
1109,2021-06-18,131.50999450683594,130.24000549316406,130.71000671386722,130.46000671386722,108953300.0,130.07499694824222,3
1110,2021-06-21,132.41000366210938,129.21000671386722,130.30000305175778,132.30000305175778,79663300.0,131.90956115722656,3
1111,2021-06-22,134.08000183105472,131.6199951171875,132.1300048828125,133.97999572753906,74783600.0,133.5845947265625,3
1112,2021-06-23,134.32000732421878,133.22999572753906,133.77000427246094,133.69999694824222,60214200.0,133.30543518066406,3
1113,2021-06-24,134.63999938964844,132.92999267578122,134.44999694824222,133.41000366210938,68711000.0,133.01628112792972,3
1114,2021-06-25,133.88999938964844,132.80999755859378,133.46000671386722,133.11000061035156,70783700.0,132.71717834472656,3
1115,2021-06-28,135.25,133.35000610351562,133.41000366210938,134.77999877929688,62111300.0,134.38223266601562,3
1116,2021-06-29,136.49000549316406,134.35000610351562,134.80000305175778,136.33000183105472,64556100.0,135.92765808105472,3
1117,2021-06-30,137.41000366210938,135.8699951171875,136.16999816894528,136.96000671386722,63261400.0,136.55581665039062,3
1118,2021-07-01,137.33000183105472,135.75999450683594,136.60000610351562,137.27000427246094,52485800.0,136.86489868164062,3
1119,2021-07-02,140.0,137.75,137.89999389648438,139.96000671386722,78852600.0,139.54696655273438,3
1120,2021-07-06,143.14999389648438,140.07000732421878,140.07000732421878,142.02000427246094,108181800.0,141.6008758544922,3
1121,2021-07-07,144.88999938964844,142.66000366210938,143.5399932861328,144.57000732421875,104911600.0,144.1433563232422,3
1122,2021-07-08,144.05999755859375,140.66999816894528,141.5800018310547,143.24000549316406,105575500.0,142.81727600097656,3
1123,2021-07-09,145.64999389648438,142.64999389648438,142.75,145.11000061035156,99890800.0,144.6817626953125,3
1124,2021-07-12,146.32000732421875,144.0,146.2100067138672,144.5,76299700.0,144.07354736328125,3
1125,2021-07-13,147.4600067138672,143.6300048828125,144.02999877929688,145.63999938964844,100827100.0,145.21018981933594,3
1126,2021-07-14,149.57000732421875,147.67999267578125,148.10000610351562,149.14999389648438,127050800.0,148.70982360839844,3
1127,2021-07-15,150.0,147.08999633789062,149.24000549316406,148.47999572753906,106820300.0,148.04180908203125,3
1128,2021-07-16,149.75999450683594,145.8800048828125,148.4600067138672,146.38999938964844,93251400.0,145.95797729492188,3
1129,2021-07-19,144.07000732421875,141.6699981689453,143.75,142.4499969482422,121434600.0,142.02960205078125,3
1130,2021-07-20,147.10000610351562,142.9600067138672,143.4600067138672,146.14999389648438,96350000.0,145.71868896484375,3
1131,2021-07-21,146.1300048828125,144.6300048828125,145.52999877929688,145.39999389648438,74993500.0,144.97088623046875,3
1132,2021-07-22,148.1999969482422,145.80999755859375,145.94000244140625,146.8000030517578,77338200.0,146.36676025390625,3
1133,2021-07-23,148.72000122070312,146.9199981689453,147.5500030517578,148.55999755859375,71447400.0,148.12156677246094,3
1134,2021-07-26,149.8300018310547,147.6999969482422,148.27000427246094,148.99000549316406,72434100.0,148.55030822753906,3
1135,2021-07-27,149.2100067138672,145.5500030517578,149.1199951171875,146.77000427246094,104818600.0,146.33685302734375,3
1136,2021-07-28,146.97000122070312,142.5399932861328,144.80999755859375,144.97999572753906,118931200.0,144.5521240234375,3
1137,2021-07-29,146.5500030517578,144.5800018310547,144.69000244140625,145.63999938964844,56699500.0,145.21018981933594,3
1138,2021-07-30,146.3300018310547,144.11000061035156,144.3800048828125,145.86000061035156,70382000.0,145.42953491210938,3
1139,2021-08-02,146.9499969482422,145.25,146.36000061035156,145.52000427246094,62880000.0,145.09056091308594,3
1140,2021-08-03,148.0399932861328,145.17999267578125,145.80999755859375,147.36000061035156,64786600.0,146.92510986328125,3
1141,2021-08-04,147.7899932861328,146.27999877929688,147.27000427246094,146.9499969482422,56368300.0,146.51632690429688,3
1142,2021-08-05,147.83999633789062,146.1699981689453,146.97999572753906,147.05999755859375,46397700.0,146.62600708007812,3
1143,2021-08-06,147.11000061035156,145.6300048828125,146.35000610351562,146.13999938964844,54067400.0,145.92701721191406,3
1144,2021-08-09,146.6999969482422,145.52000427246094,146.1999969482422,146.08999633789062,48908700.0,145.87709045410156,3
1145,2021-08-10,147.7100067138672,145.3000030517578,146.44000244140625,145.60000610351562,69023100.0,145.3878173828125,3
1146,2021-08-11,146.72000122070312,145.52999877929688,146.0500030517578,145.86000061035156,48493500.0,145.64743041992188,3
1147,2021-08-12,149.0500030517578,145.83999633789062,146.19000244140625,148.88999938964844,72282600.0,148.6730194091797,3
1148,2021-08-13,149.44000244140625,148.27000427246094,148.97000122070312,149.10000610351562,59318800.0,148.88272094726562,3
1149,2021-08-16,151.19000244140625,146.47000122070312,148.5399932861328,151.1199951171875,103296000.0,150.89976501464844,3
1150,2021-08-17,151.67999267578125,149.08999633789062,150.22999572753906,150.19000244140625,92229700.0,149.97113037109375,3
1151,2021-08-18,150.72000122070312,146.14999389648438,149.8000030517578,146.36000061035156,86326000.0,146.14669799804688,3
1152,2021-08-19,148.0,144.5,145.02999877929688,146.6999969482422,86960300.0,146.4862060546875,3
1153,2021-08-20,148.5,146.77999877929688,147.44000244140625,148.19000244140625,59947400.0,147.9740447998047,3
1154,2021-08-23,150.19000244140625,147.88999938964844,148.30999755859375,149.7100067138672,60131800.0,149.49183654785156,3
1155,2021-08-24,150.86000061035156,149.14999389648438,149.4499969482422,149.6199951171875,48606400.0,149.40194702148438,3
1156,2021-08-25,150.32000732421875,147.8000030517578,149.80999755859375,148.36000061035156,58991300.0,148.14378356933594,3
1157,2021-08-26,149.1199951171875,147.50999450683594,148.35000610351562,147.5399932861328,48597200.0,147.32498168945312,3
1158,2021-08-27,148.75,146.8300018310547,147.47999572753906,148.60000610351562,55721500.0,148.38345336914062,3
1159,2021-08-30,153.49000549316406,148.61000061035156,149.0,153.1199951171875,90956700.0,152.8968505859375,3
1160,2021-08-31,152.8000030517578,151.2899932861328,152.66000366210938,151.8300018310547,86453100.0,151.60873413085938,3
1161,2021-09-01,154.97999572753906,152.33999633789062,152.8300018310547,152.50999450683594,80313700.0,152.28773498535156,3
1162,2021-09-02,154.72000122070312,152.39999389648438,153.8699951171875,153.64999389648438,71115500.0,153.4260711669922,3
1163,2021-09-03,154.6300048828125,153.08999633789062,153.75999450683594,154.3000030517578,57808700.0,154.07513427734375,3
1164,2021-09-07,157.25999450683594,154.38999938964844,154.97000122070312,156.69000244140625,82278300.0,156.46165466308594,3
1165,2021-09-08,157.0399932861328,153.97999572753906,156.97999572753906,155.11000061035156,74420200.0,154.8839569091797,3
1166,2021-09-09,156.11000061035156,153.9499969482422,155.49000549316406,154.07000732421875,57305700.0,153.84547424316406,3
1167,2021-09-10,155.47999572753906,148.6999969482422,155.0,148.97000122070312,140646400.0,148.75289916992188,3
1168,2021-09-13,151.4199981689453,148.75,150.6300048828125,149.5500030517578,102404300.0,149.33206176757812,3
1169,2021-09-14,151.07000732421875,146.91000366210938,150.35000610351562,148.1199951171875,109296300.0,147.9041290283203,3
1170,2021-09-15,149.44000244140625,146.3699951171875,148.55999755859375,149.02999877929688,83281300.0,148.81280517578125,3
1171,2021-09-16,148.97000122070312,147.22000122070312,148.44000244140625,148.7899932861328,68034100.0,148.57315063476562,3
1172,2021-09-17,148.82000732421875,145.75999450683594,148.82000732421875,146.05999755859375,129868800.0,145.84713745117188,3
1173,2021-09-20,144.83999633789062,141.27000427246094,143.8000030517578,142.94000244140625,123478900.0,142.731689453125,3
1174,2021-09-21,144.60000610351562,142.77999877929688,143.92999267578125,143.42999267578125,75834000.0,143.22096252441406,3
1175,2021-09-22,146.42999267578125,143.6999969482422,144.4499969482422,145.85000610351562,76404300.0,145.637451171875,3
1176,2021-09-23,147.0800018310547,145.63999938964844,146.64999389648438,146.8300018310547,64838200.0,146.61602783203125,3
1177,2021-09-24,147.47000122070312,145.55999755859375,145.66000366210938,146.9199981689453,53477900.0,146.7058868408203,3
1178,2021-09-27,145.9600067138672,143.82000732421875,145.47000122070312,145.3699951171875,74150700.0,145.15814208984375,3
1179,2021-09-28,144.75,141.69000244140625,143.25,141.91000366210938,108972300.0,141.70318603515625,3
1180,2021-09-29,144.4499969482422,142.02999877929688,142.47000122070312,142.8300018310547,74602000.0,142.62185668945312,3
1181,2021-09-30,144.3800048828125,141.27999877929688,143.66000366210938,141.5,88934200.0,141.29379272460938,3
1182,2021-10-01,142.9199981689453,139.11000061035156,141.89999389648438,142.64999389648438,94639600.0,142.44210815429688,3
1183,2021-10-04,142.2100067138672,138.27000427246094,141.75999450683594,139.13999938964844,98322000.0,138.93722534179688,3
1184,2021-10-05,142.24000549316406,139.36000061035156,139.49000549316406,141.11000061035156,80861100.0,140.90435791015625,3
1185,2021-10-06,142.14999389648438,138.3699951171875,139.47000122070312,142.0,83221100.0,141.79306030273438,3
1186,2021-10-07,144.22000122070312,142.72000122070312,143.05999755859375,143.2899932861328,61732700.0,143.0811767578125,3
1187,2021-10-08,144.17999267578125,142.55999755859375,144.02999877929688,142.89999389648438,58718700.0,142.69174194335938,3
1188,2021-10-11,144.80999755859375,141.80999755859375,142.27000427246094,142.80999755859375,64452200.0,142.6018829345703,3
1189,2021-10-12,143.25,141.0399932861328,143.22999572753906,141.50999450683594,73035900.0,141.30377197265625,3
1190,2021-10-13,141.39999389648438,139.19999694824222,141.24000549316406,140.91000366210938,78762700.0,140.70465087890622,3
1191,2021-10-14,143.8800048828125,141.50999450683594,142.11000061035156,143.75999450683594,69907100.0,143.5504913330078,3
1192,2021-10-15,144.89999389648438,143.50999450683594,143.77000427246094,144.83999633789062,67885200.0,144.62892150878906,3
1193,2021-10-18,146.83999633789062,143.16000366210938,143.4499969482422,146.5500030517578,85589200.0,146.33642578125,3
1194,2021-10-19,149.1699981689453,146.5500030517578,147.00999450683594,148.75999450683594,76378900.0,148.54319763183594,3
1195,2021-10-20,149.75,148.1199951171875,148.6999969482422,149.25999450683594,58418800.0,149.04248046875,3
1196,2021-10-21,149.63999938964844,147.8699951171875,148.80999755859375,149.47999572753906,61421000.0,149.26214599609375,3
1197,2021-10-22,150.17999267578125,148.63999938964844,149.69000244140625,148.69000244140625,58883400.0,148.4733123779297,3
1198,2021-10-25,149.3699951171875,147.6199951171875,148.67999267578125,148.63999938964844,50720600.0,148.4233856201172,3
1199,2021-10-26,150.83999633789062,149.00999450683594,149.3300018310547,149.32000732421875,60893400.0,149.10240173339844,3
1200,2021-10-27,149.72999572753906,148.49000549316406,149.36000061035156,148.85000610351562,56094900.0,148.63308715820312,3
1201,2021-10-28,153.1699981689453,149.72000122070312,149.82000732421875,152.57000732421875,100077900.0,152.34765625,3
1202,2021-10-29,149.94000244140625,146.41000366210938,147.22000122070312,149.8000030517578,124850400.0,149.58169555664062,3
1203,2021-11-01,149.6999969482422,147.8000030517578,148.99000549316406,148.9600067138672,74588300.0,148.742919921875,3
1204,2021-11-02,151.57000732421875,148.64999389648438,148.66000366210938,150.02000427246094,69122000.0,149.80137634277344,3
1205,2021-11-03,151.97000122070312,149.82000732421875,150.38999938964844,151.49000549316406,54511500.0,151.2692413330078,3
1206,2021-11-04,152.42999267578125,150.63999938964844,151.5800018310547,150.9600067138672,60394600.0,150.74000549316406,3
1207,2021-11-05,152.1999969482422,150.05999755859375,151.88999938964844,151.27999877929688,65414600.0,151.27999877929688,3
1208,2021-11-08,151.57000732421875,150.16000366210938,151.41000366210938,150.44000244140625,55020900.0,150.44000244140625,3
1209,2021-11-09,151.42999267578125,150.05999755859375,150.1999969482422,150.80999755859375,56787900.0,150.80999755859375,3
1210,2021-11-10,150.1300048828125,147.85000610351562,150.02000427246094,147.9199981689453,65187100.0,147.9199981689453,3
1211,2021-11-11,149.42999267578125,147.67999267578125,148.9600067138672,147.8699951171875,41000000.0,147.8699951171875,3
1212,2021-11-12,150.39999389648438,147.47999572753906,148.42999267578125,149.99000549316406,63632600.0,149.99000549316406,3
1213,2021-11-15,151.8800048828125,149.42999267578125,150.3699951171875,150.0,59222800.0,150.0,3
1214,2021-11-16,151.49000549316406,149.33999633789062,149.94000244140625,151.0,59256200.0,151.0,3
1215,2021-11-17,155.0,150.99000549316406,151.0,153.49000549316406,88807000.0,153.49000549316406,3
1216,2021-11-18,158.6699981689453,153.0500030517578,153.7100067138672,157.8699951171875,137827700.0,157.8699951171875,3
1217,2021-11-19,161.02000427246094,156.52999877929688,157.64999389648438,160.5500030517578,117305600.0,160.5500030517578,3
1218,2021-11-22,165.6999969482422,161.0,161.67999267578125,161.02000427246094,117467900.0,161.02000427246094,3
1219,2021-11-23,161.8000030517578,159.05999755859375,161.1199951171875,161.41000366210938,96041900.0,161.41000366210938,3
1220,2021-11-24,162.13999938964844,159.63999938964844,160.75,161.94000244140625,69463600.0,161.94000244140625,3
1221,2021-11-26,160.4499969482422,156.36000061035156,159.57000732421875,156.80999755859375,76959800.0,156.80999755859375,3
1222,2021-11-29,161.19000244140625,158.7899932861328,159.3699951171875,160.24000549316406,88748200.0,160.24000549316406,3
1223,2021-11-30,165.52000427246094,159.9199981689453,159.99000549316406,165.3000030517578,174048100.0,165.3000030517578,3
1224,2021-12-01,170.3000030517578,164.52999877929688,167.47999572753906,164.77000427246094,152052500.0,164.77000427246094,3
1225,2021-12-02,164.1999969482422,157.8000030517578,158.74000549316406,163.75999450683594,136739200.0,163.75999450683594,3
1226,2021-12-03,164.9600067138672,159.72000122070312,164.02000427246094,161.83999633789062,117938300.0,161.83999633789062,3
1227,2021-12-06,167.8800048828125,164.27999877929688,164.2899932861328,165.32000732421875,107497000.0,165.32000732421875,3
1228,2021-12-07,171.5800018310547,168.33999633789062,169.0800018310547,171.17999267578125,120405400.0,171.17999267578125,3
1229,2021-12-08,175.9600067138672,170.6999969482422,172.1300048828125,175.0800018310547,116998900.0,175.0800018310547,3
1230,2021-12-09,176.75,173.9199981689453,174.91000366210938,174.55999755859375,108923700.0,174.55999755859375,3
1231,2021-12-10,179.6300048828125,174.69000244140625,175.2100067138672,179.4499969482422,115228100.0,179.4499969482422,3
1232,2021-12-13,182.1300048828125,175.52999877929688,181.1199951171875,175.74000549316406,153237000.0,175.74000549316406,3
1233,2021-12-14,177.74000549316406,172.2100067138672,175.25,174.3300018310547,139380400.0,174.3300018310547,3
1234,2021-12-15,179.5,172.30999755859375,175.11000061035156,179.3000030517578,131063300.0,179.3000030517578,3
1235,2021-12-16,181.13999938964844,170.75,179.27999877929688,172.25999450683594,150185800.0,172.25999450683594,3
1236,2021-12-17,173.47000122070312,169.69000244140625,169.92999267578125,171.13999938964844,195432700.0,171.13999938964844,3
1237,2021-12-20,170.5800018310547,167.4600067138672,168.27999877929688,169.75,107499100.0,169.75,3
1238,2021-12-21,173.1999969482422,169.1199951171875,171.55999755859375,172.99000549316406,91185900.0,172.99000549316406,3
1239,2021-12-22,175.86000061035156,172.14999389648438,173.0399932861328,175.63999938964844,92135300.0,175.63999938964844,3
1240,2021-12-23,176.85000610351562,175.27000427246094,175.85000610351562,176.27999877929688,68356600.0,176.27999877929688,3
1241,2021-12-27,180.4199981689453,177.07000732421875,177.08999633789062,180.3300018310547,74919600.0,180.3300018310547,3
1242,2021-12-28,181.3300018310547,178.52999877929688,180.16000366210938,179.2899932861328,79144300.0,179.2899932861328,3
1243,2021-12-29,180.6300048828125,178.13999938964844,179.3300018310547,179.3800048828125,62348900.0,179.3800048828125,3
1244,2021-12-30,180.57000732421875,178.08999633789062,179.47000122070312,178.1999969482422,59773000.0,178.1999969482422,3
1245,2021-12-31,179.22999572753906,177.25999450683594,178.08999633789062,177.57000732421875,64062300.0,177.57000732421875,3
1246,2022-01-03,182.8800048828125,177.7100067138672,177.8300018310547,182.00999450683597,104487900.0,182.00999450683597,3
1247,2022-01-04,182.94000244140625,179.1199951171875,182.6300048828125,179.6999969482422,99310400.0,179.6999969482422,3
1248,2022-01-05,180.1699981689453,174.63999938964844,179.61000061035156,174.9199981689453,94537600.0,174.9199981689453,3
1249,2022-01-06,175.3000030517578,171.63999938964844,172.6999969482422,172.0,96904000.0,172.0,3
1250,2022-01-07,174.13999938964844,171.02999877929688,172.88999938964844,172.1699981689453,86580100.0,172.1699981689453,3
1251,2022-01-10,172.5,168.1699981689453,169.0800018310547,172.19000244140625,106765600.0,172.19000244140625,3
